time,speed
0:01:46,0
0:01:46,0
0:01:46,0
0:01:46,0
0:01:46,0
0:01:46,0
0:01:46,0
0:01:46,0
0:01:46,0
0:01:46,0
0:01:46,0
0:01:46,0
0:01:46,0
0:01:46,0
0:01:46,0
0:01:46,0
0:01:46,0
0:01:46,0
0:01:46,0
0:01:46,0
0:01:46,0
0:01:46,0
0:01:46,0
0:01:46,0
0:01:46,0
0:01:46,0
0:01:46,0
0:01:46,0
0:01:46,0
0:01:46,0
0:01:46,0
0:01:46,0
0:01:46,0
0:01:47,0
0:01:47,0
0:01:47,0
0:01:47,0
0:01:47,0
0:01:47,0
0:01:47,0
0:01:47,0
0:01:47,0
0:01:47,0
0:01:47,0
0:01:47,0
0:01:47,0
0:01:47,0
0:01:47,0
0:01:47,0
0:01:47,0
0:01:47,0
0:01:47,0
0:01:47,0
0:01:47,0
0:01:47,0
0:01:47,0
0:01:47,0
0:01:47,0
0:01:47,0
0:01:47,0
0:01:47,0
0:01:47,0
0:01:47,0
0:01:47,0
0:01:47,0
0:01:47,0
0:01:47,0
0:01:47,0
0:01:47,0
0:01:47,0
0:01:48,0
0:01:48,0
0:01:48,0
0:01:48,0
0:01:48,0
0:01:48,0
0:01:48,0
0:01:48,0
0:01:48,0
0:01:48,0
0:01:48,1
0:01:48,1
0:01:48,1
0:01:48,2
0:01:48,2
0:01:48,2
0:01:48,2
0:01:48,3
0:01:48,3
0:01:48,3
0:01:48,3
0:01:48,3
0:01:48,3
0:01:48,3
0:01:48,4
0:01:48,4
0:01:48,4
0:01:48,4
0:01:48,4
0:01:48,4
0:01:48,4
0:01:48,4
0:01:48,4
0:01:48,4
0:01:48,5
0:01:48,5
0:01:48,5
0:01:49,5
0:01:49,5
0:01:49,5
0:01:49,5
0:01:49,6
0:01:49,6
0:01:49,6
0:01:49,6
0:01:49,7
0:01:49,7
0:01:49,8
0:01:49,8
0:01:49,8
0:01:49,9
0:01:49,9
0:01:49,9
0:01:49,9
0:01:49,10
0:01:49,10
0:01:49,10
0:01:49,10
0:01:49,11
0:01:49,11
0:01:49,12
0:01:49,12
0:01:49,12
0:01:49,13
0:01:49,13
0:01:49,14
0:01:49,14
0:01:49,14
0:01:49,14
0:01:49,15
0:01:49,15
0:01:49,15
0:01:49,15
0:01:49,16
0:01:49,16
0:01:50,16
0:01:50,16
0:01:50,17
0:01:50,17
0:01:50,17
0:01:50,18
0:01:50,18
0:01:50,18
0:01:50,18
0:01:50,18
0:01:50,18
0:01:50,18
0:01:50,18
0:01:50,18
0:01:50,18
0:01:50,18
0:01:50,18
0:01:50,18
0:01:50,18
0:01:50,18
0:01:50,18
0:01:50,18
0:01:50,18
0:01:50,18
0:01:50,18
0:01:50,18
0:01:50,18
0:01:50,18
0:01:50,19
0:01:50,19
0:01:50,20
0:01:50,20
0:01:50,20
0:01:50,20
0:01:50,20
0:01:50,21
0:01:50,21
0:01:51,21
0:01:51,21
0:01:51,21
0:01:51,21
0:01:51,21
0:01:51,21
0:01:51,22
0:01:51,22
0:01:51,22
0:01:51,22
0:01:51,22
0:01:51,23
0:01:51,23
0:01:51,23
0:01:51,23
0:01:51,23
0:01:51,23
0:01:51,24
0:01:51,24
0:01:51,24
0:01:51,24
0:01:51,24
0:01:51,24
0:01:51,24
0:01:51,24
0:01:51,25
0:01:51,25
0:01:51,25
0:01:51,25
0:01:51,25
0:01:51,25
0:01:51,25
0:01:51,26
0:01:51,26
0:01:51,26
0:01:51,26
0:01:51,26
0:01:51,26
0:01:52,26
0:01:52,26
0:01:52,27
0:01:52,27
0:01:52,27
0:01:52,27
0:01:52,27
0:01:52,27
0:01:52,27
0:01:52,27
0:01:52,27
0:01:52,28
0:01:52,28
0:01:52,28
0:01:52,28
0:01:52,28
0:01:52,28
0:01:52,28
0:01:52,28
0:01:52,29
0:01:52,29
0:01:52,29
0:01:52,29
0:01:52,29
0:01:52,29
0:01:52,29
0:01:52,29
0:01:52,30
0:01:52,30
0:01:52,30
0:01:52,30
0:01:52,30
0:01:52,30
0:01:52,30
0:01:52,30
0:01:52,30
0:01:52,30
0:01:52,31
0:01:52,31
0:01:53,31
0:01:53,31
0:01:53,31
0:01:53,31
0:01:53,32
0:01:53,32
0:01:53,32
0:01:53,32
0:01:53,32
0:01:53,32
0:01:53,32
0:01:53,32
0:01:53,32
0:01:53,32
0:01:53,33
0:01:53,33
0:01:53,33
0:01:53,33
0:01:53,33
0:01:53,33
0:01:53,33
0:01:53,33
0:01:53,33
0:01:53,34
0:01:53,34
0:01:53,34
0:01:53,34
0:01:53,34
0:01:53,34
0:01:53,34
0:01:53,34
0:01:53,34
0:01:53,34
0:01:53,34
0:01:53,34
0:01:53,35
0:01:53,35
0:01:53,35
0:01:53,35
0:01:54,35
0:01:54,35
0:01:54,35
0:01:54,35
0:01:54,35
0:01:54,35
0:01:54,36
0:01:54,36
0:01:54,36
0:01:54,36
0:01:54,36
0:01:54,36
0:01:54,36
0:01:54,36
0:01:54,36
0:01:54,36
0:01:54,36
0:01:54,36
0:01:54,37
0:01:54,37
0:01:54,37
0:01:54,37
0:01:54,37
0:01:54,37
0:01:54,37
0:01:54,37
0:01:54,37
0:01:54,37
0:01:54,37
0:01:54,37
0:01:54,37
0:01:54,37
0:01:54,38
0:01:54,38
0:01:54,38
0:01:54,38
0:01:54,38
0:01:54,38
0:01:54,38
0:01:54,38
0:01:55,38
0:01:55,38
0:01:55,38
0:01:55,38
0:01:55,39
0:01:55,39
0:01:55,39
0:01:55,39
0:01:55,39
0:01:55,39
0:01:55,39
0:01:55,39
0:01:55,39
0:01:55,39
0:01:55,39
0:01:55,39
0:01:55,39
0:01:55,39
0:01:55,39
0:01:55,40
0:01:55,40
0:01:55,40
0:01:55,40
0:01:55,40
0:01:55,40
0:01:55,40
0:01:55,40
0:01:55,40
0:01:55,40
0:01:55,40
0:01:55,40
0:01:55,41
0:01:55,41
0:01:55,41
0:01:55,41
0:01:55,41
0:01:55,41
0:01:55,41
0:01:55,41
0:01:55,41
0:01:55,41
0:01:55,41
0:01:56,41
0:01:56,41
0:01:56,41
0:01:56,41
0:01:56,42
0:01:56,42
0:01:56,42
0:01:56,42
0:01:56,42
0:01:56,42
0:01:56,42
0:01:56,42
0:01:56,42
0:01:56,42
0:01:56,42
0:01:56,42
0:01:56,42
0:01:56,42
0:01:56,43
0:01:56,43
0:01:56,43
0:01:56,43
0:01:56,43
0:01:56,43
0:01:56,43
0:01:56,43
0:01:56,43
0:01:56,43
0:01:56,43
0:01:56,43
0:01:56,43
0:01:56,43
0:01:56,43
0:01:56,44
0:01:56,44
0:01:56,44
0:01:56,44
0:01:56,44
0:01:56,44
0:01:56,44
0:01:56,44
0:01:57,44
0:01:57,44
0:01:57,44
0:01:57,44
0:01:57,44
0:01:57,44
0:01:57,45
0:01:57,45
0:01:57,45
0:01:57,45
0:01:57,45
0:01:57,45
0:01:57,45
0:01:57,45
0:01:57,45
0:01:57,45
0:01:57,45
0:01:57,45
0:01:57,45
0:01:57,45
0:01:57,45
0:01:57,45
0:01:57,46
0:01:57,46
0:01:57,46
0:01:57,46
0:01:57,46
0:01:57,46
0:01:57,46
0:01:57,46
0:01:57,46
0:01:57,46
0:01:57,46
0:01:57,46
0:01:57,46
0:01:57,46
0:01:57,46
0:01:57,47
0:01:57,47
0:01:57,47
0:01:58,47
0:01:58,47
0:01:58,47
0:01:58,47
0:01:58,47
0:01:58,47
0:01:58,47
0:01:58,47
0:01:58,47
0:01:58,47
0:01:58,47
0:01:58,47
0:01:58,47
0:01:58,47
0:01:58,48
0:01:58,48
0:01:58,48
0:01:58,48
0:01:58,48
0:01:58,48
0:01:58,48
0:01:58,48
0:01:58,48
0:01:58,48
0:01:58,48
0:01:58,48
0:01:58,48
0:01:58,48
0:01:58,48
0:01:58,48
0:01:58,48
0:01:58,48
0:01:58,48
0:01:58,48
0:01:58,48
0:01:58,48
0:01:58,48
0:01:58,48
0:01:58,48
0:01:58,48
0:01:59,48
0:01:59,48
0:01:59,48
0:01:59,48
0:01:59,48
0:01:59,48
0:01:59,48
0:01:59,48
0:01:59,48
0:01:59,48
0:01:59,48
0:01:59,48
0:01:59,48
0:01:59,48
0:01:59,48
0:01:59,48
0:01:59,48
0:01:59,48
0:01:59,48
0:01:59,48
0:01:59,48
0:01:59,48
0:01:59,48
0:01:59,48
0:01:59,48
0:01:59,48
0:01:59,48
0:01:59,48
0:01:59,48
0:01:59,48
0:01:59,48
0:01:59,48
0:01:59,48
0:01:59,48
0:01:59,48
0:01:59,48
0:01:59,48
0:01:59,48
0:01:59,48
0:01:59,48
0:01:59,48
0:02:00,48
0:02:00,48
0:02:00,48
0:02:00,48
0:02:00,48
0:02:00,48
0:02:00,48
0:02:00,48
0:02:00,48
0:02:00,48
0:02:00,48
0:02:00,48
0:02:00,48
0:02:00,48
0:02:00,48
0:02:00,48
0:02:00,48
0:02:00,48
0:02:00,48
0:02:00,48
0:02:00,48
0:02:00,48
0:02:00,48
0:02:00,48
0:02:00,48
0:02:00,48
0:02:00,48
0:02:00,48
0:02:00,48
0:02:00,48
0:02:00,48
0:02:00,48
0:02:00,48
0:02:00,48
0:02:00,48
0:02:00,48
0:02:00,48
0:02:00,48
0:02:00,48
0:02:00,48
0:02:00,48
0:02:01,48
0:02:01,48
0:02:01,48
0:02:01,48
0:02:01,48
0:02:01,48
0:02:01,48
0:02:01,48
0:02:01,48
0:02:01,48
0:02:01,48
0:02:01,48
0:02:01,48
0:02:01,48
0:02:01,48
0:02:01,48
0:02:01,48
0:02:01,48
0:02:01,49
0:02:01,49
0:02:01,49
0:02:01,49
0:02:01,49
0:02:01,49
0:02:01,49
0:02:01,49
0:02:01,49
0:02:01,49
0:02:01,49
0:02:01,49
0:02:01,49
0:02:01,49
0:02:01,49
0:02:01,49
0:02:01,49
0:02:01,49
0:02:01,49
0:02:01,49
0:02:01,49
0:02:01,49
0:02:02,49
0:02:02,49
0:02:02,49
0:02:02,49
0:02:02,49
0:02:02,49
0:02:02,49
0:02:02,49
0:02:02,49
0:02:02,49
0:02:02,49
0:02:02,49
0:02:02,49
0:02:02,49
0:02:02,49
0:02:02,49
0:02:02,49
0:02:02,50
0:02:02,50
0:02:02,50
0:02:02,50
0:02:02,50
0:02:02,50
0:02:02,50
0:02:02,50
0:02:02,50
0:02:02,50
0:02:02,50
0:02:02,50
0:02:02,50
0:02:02,50
0:02:02,50
0:02:02,50
0:02:02,49
0:02:02,49
0:02:02,49
0:02:02,49
0:02:02,49
0:02:03,49
0:02:03,49
0:02:03,49
0:02:03,49
0:02:03,49
0:02:03,49
0:02:03,49
0:02:03,49
0:02:03,48
0:02:03,48
0:02:03,48
0:02:03,48
0:02:03,48
0:02:03,48
0:02:03,48
0:02:03,48
0:02:03,48
0:02:03,48
0:02:03,48
0:02:03,47
0:02:03,47
0:02:03,47
0:02:03,47
0:02:03,47
0:02:03,47
0:02:03,47
0:02:03,47
0:02:03,47
0:02:03,47
0:02:03,47
0:02:03,46
0:02:03,46
0:02:03,46
0:02:03,46
0:02:03,46
0:02:03,46
0:02:03,46
0:02:04,46
0:02:04,46
0:02:04,46
0:02:04,45
0:02:04,45
0:02:04,45
0:02:04,45
0:02:04,45
0:02:04,45
0:02:04,45
0:02:04,45
0:02:04,45
0:02:04,45
0:02:04,45
0:02:04,44
0:02:04,44
0:02:04,44
0:02:04,44
0:02:04,44
0:02:04,44
0:02:04,44
0:02:04,44
0:02:04,44
0:02:04,43
0:02:04,43
0:02:04,43
0:02:04,43
0:02:04,43
0:02:04,43
0:02:04,43
0:02:04,43
0:02:04,43
0:02:04,42
0:02:04,42
0:02:04,42
0:02:04,42
0:02:05,15
0:02:05,15
0:02:05,12
0:02:05,9
0:02:05,9
0:02:05,7
0:02:05,6
0:02:05,6
0:02:05,5
0:02:05,5
0:02:05,4
0:02:05,4
0:02:05,3
0:02:05,3
0:02:05,2
0:02:05,2
0:02:05,2
0:02:05,1
0:02:05,1
0:02:05,1
0:02:05,1
0:02:05,1
0:02:05,1
0:02:05,0
0:02:05,0
0:02:05,0
0:02:05,0
0:02:05,0
0:02:05,0
0:02:05,0
0:02:05,0
0:02:05,0
0:02:05,0
0:02:05,0
0:02:05,0
0:02:06,0
0:02:06,0
0:02:06,0
0:02:06,0
0:02:06,0
0:02:06,0
0:02:06,0
0:02:06,0
0:02:06,0
0:02:06,0
0:02:06,0
0:02:06,0
0:02:06,0
0:02:06,0
0:02:06,0
0:02:06,0
0:02:06,0
0:02:06,0
0:02:06,0
0:02:06,0
0:02:06,0
0:02:06,0
0:02:06,0
0:02:06,0
0:02:06,0
0:02:06,0
0:02:06,0
0:02:06,0
0:02:06,0
0:02:06,0
0:02:06,0
0:02:06,0
0:02:06,0
0:02:06,0
0:02:06,0
0:02:06,0
0:02:07,0
0:02:07,0
0:02:07,0
0:02:07,0
0:02:07,0
0:02:07,0
0:02:07,0
0:02:07,0
0:02:07,0
0:02:07,0
0:02:07,0
0:02:07,0
0:02:07,0
0:02:07,0
0:02:07,0
0:02:07,0
0:02:07,0
0:02:07,0
0:02:07,0
0:02:07,0
0:02:07,0
0:02:07,0
0:02:07,0
0:02:07,0
0:02:07,0
0:02:07,0
0:02:07,0
0:02:07,0
0:02:07,0
0:02:07,0
0:02:07,0
0:02:07,0
0:02:07,0
0:02:07,0
0:02:07,0
0:02:08,0
0:02:08,0
0:02:08,0
0:02:08,0
0:02:08,0
0:02:08,0
0:02:08,0
0:02:08,0
0:02:08,0
0:02:08,0
0:02:08,0
0:02:08,0
0:02:08,0
0:02:08,0
0:02:08,0
0:02:08,0
0:02:08,0
0:02:08,0
0:02:08,0
0:02:08,0
0:02:08,0
0:02:08,0
0:02:08,0
0:02:08,0
0:02:08,0
0:02:08,0
0:02:08,0
0:02:08,0
0:02:08,0
0:02:08,0
0:02:08,0
0:02:08,0
0:02:08,0
0:02:08,0
0:02:08,0
0:02:08,0
0:02:09,0
0:02:09,0
0:02:09,0
0:02:09,0
0:02:09,0
0:02:09,0
0:02:09,0
0:02:09,0
0:02:09,0
0:02:09,0
0:02:09,0
0:02:09,0
0:02:09,0
0:02:09,0
0:02:09,0
0:02:09,0
0:02:09,0
0:02:09,0
0:02:09,0
0:02:09,0
0:02:09,0
0:02:09,0
0:02:09,0
0:02:09,0
0:02:09,0
0:02:09,0
0:02:09,0
0:02:09,0
0:02:09,0
0:02:09,0
0:02:09,0
0:02:09,0
0:02:09,0
0:02:09,0
0:02:09,0
0:02:09,0
0:02:10,0
0:02:10,0
0:02:10,0
0:02:10,0
0:02:10,0
0:02:10,0
0:02:10,0
0:02:10,0
0:02:10,0
0:02:10,0
0:02:10,0
0:02:10,0
0:02:10,0
0:02:10,0
0:02:10,0
0:02:10,0
0:02:10,0
0:02:10,0
0:02:10,0
0:02:10,0
0:02:10,0
0:02:10,0
0:02:10,0
0:02:10,0
0:02:10,0
0:02:10,0
0:02:10,0
0:02:10,0
0:02:10,0
0:02:10,0
0:02:10,0
0:02:10,0
0:02:10,0
0:02:10,0
0:02:10,0
0:02:10,0
0:02:11,0
0:02:11,0
0:02:11,0
0:02:11,0
0:02:11,0
0:02:11,0
0:02:11,0
0:02:11,0
0:02:11,0
0:02:11,0
0:02:11,0
0:02:11,0
0:02:11,0
0:02:11,0
0:02:11,0
0:02:11,0
0:02:11,0
0:02:11,0
0:02:11,0
0:02:11,0
0:02:11,0
0:02:11,0
0:02:11,0
0:02:11,0
0:02:11,0
0:02:11,0
0:02:11,0
0:02:11,0
0:02:11,0
0:02:11,0
0:02:11,0
0:02:11,0
0:02:11,0
0:02:11,0
0:02:11,0
0:02:11,0
0:02:12,0
0:02:12,0
0:02:12,0
0:02:12,0
0:02:12,0
0:02:12,0
0:02:12,0
0:02:12,0
0:02:12,0
0:02:12,0
0:02:12,0
0:02:12,0
0:02:12,0
0:02:12,0
0:02:12,0
0:02:12,0
0:02:12,0
0:02:12,0
0:02:12,0
0:02:12,1
0:02:12,1
0:02:12,1
0:02:12,2
0:02:12,2
0:02:12,3
0:02:12,3
0:02:12,3
0:02:12,3
0:02:12,4
0:02:12,4
0:02:12,4
0:02:12,4
0:02:12,4
0:02:12,5
0:02:12,5
0:02:12,5
0:02:13,6
0:02:13,6
0:02:13,7
0:02:13,7
0:02:13,8
0:02:13,8
0:02:13,8
0:02:13,8
0:02:13,9
0:02:13,9
0:02:13,10
0:02:13,10
0:02:13,10
0:02:13,11
0:02:13,11
0:02:13,12
0:02:13,12
0:02:13,12
0:02:13,12
0:02:13,13
0:02:13,13
0:02:13,13
0:02:13,14
0:02:13,14
0:02:13,15
0:02:13,15
0:02:13,15
0:02:13,15
0:02:13,16
0:02:13,16
0:02:13,16
0:02:13,17
0:02:13,17
0:02:13,17
0:02:13,17
0:02:13,18
0:02:13,18
0:02:14,18
0:02:14,18
0:02:14,19
0:02:14,19
0:02:14,18
0:02:14,18
0:02:14,18
0:02:14,19
0:02:14,19
0:02:14,19
0:02:14,19
0:02:14,18
0:02:14,18
0:02:14,19
0:02:14,18
0:02:14,18
0:02:14,19
0:02:14,19
0:02:14,19
0:02:14,19
0:02:14,19
0:02:14,19
0:02:14,19
0:02:14,19
0:02:14,19
0:02:14,19
0:02:14,19
0:02:14,19
0:02:14,19
0:02:14,19
0:02:14,19
0:02:14,19
0:02:14,19
0:02:14,19
0:02:14,19
0:02:14,19
0:02:15,19
0:02:15,19
0:02:15,20
0:02:15,20
0:02:15,19
0:02:15,19
0:02:15,19
0:02:15,19
0:02:15,19
0:02:15,19
0:02:15,19
0:02:15,19
0:02:15,19
0:02:15,18
0:02:15,18
0:02:15,18
0:02:15,18
0:02:15,18
0:02:15,18
0:02:15,18
0:02:15,18
0:02:15,18
0:02:15,17
0:02:15,17
0:02:15,16
0:02:15,16
0:02:15,16
0:02:15,16
0:02:15,16
0:02:15,16
0:02:15,16
0:02:15,15
0:02:15,15
0:02:15,15
0:02:15,15
0:02:15,15
0:02:16,14
0:02:16,14
0:02:16,14
0:02:16,14
0:02:16,13
0:02:16,13
0:02:16,13
0:02:16,13
0:02:16,13
0:02:16,13
0:02:16,12
0:02:16,12
0:02:16,12
0:02:16,11
0:02:16,11
0:02:16,11
0:02:16,10
0:02:16,10
0:02:16,10
0:02:16,10
0:02:16,8
0:02:16,8
0:02:16,5
0:02:16,5
0:02:16,2
0:02:16,2
0:02:16,0
0:02:16,0
0:02:16,0
0:02:16,0
0:02:16,0
0:02:16,0
0:02:16,0
0:02:16,0
0:02:16,0
0:02:16,0
0:02:17,0
0:02:17,0
0:02:17,0
0:02:17,0
0:02:17,0
0:02:17,0
0:02:17,0
0:02:17,0
0:02:17,0
0:02:17,0
0:02:17,0
0:02:17,0
0:02:17,0
0:02:17,0
0:02:17,0
0:02:17,0
0:02:17,0
0:02:17,0
0:02:17,0
0:02:17,0
0:02:17,0
0:02:17,0
0:02:17,0
0:02:17,0
0:02:17,0
0:02:17,0
0:02:17,0
0:02:17,0
0:02:17,0
0:02:17,0
0:02:17,0
0:02:17,0
0:02:17,0
0:02:17,0
0:02:17,0
0:02:18,0
0:02:18,0
0:02:18,0
0:02:18,0
0:02:18,0
0:02:18,0
0:02:18,0
0:02:18,0
0:02:18,0
0:02:18,0
0:02:18,0
0:02:18,0
0:02:18,0
0:02:18,0
0:02:18,0
0:02:18,0
0:02:18,0
0:02:18,0
0:02:18,0
0:02:18,0
0:02:18,0
0:02:18,0
0:02:18,0
0:02:18,0
0:02:18,0
0:02:18,0
0:02:18,0
0:02:18,0
0:02:18,0
0:02:18,0
0:02:18,0
0:02:18,0
0:02:18,0
0:02:18,0
0:02:18,0
0:02:19,0
0:02:19,0
0:02:19,0
0:02:19,0
0:02:19,0
0:02:19,0
0:02:19,0
0:02:19,0
0:02:19,0
0:02:19,0
0:02:19,0
0:02:19,0
0:02:19,0
0:02:19,0
0:02:19,0
0:02:19,0
0:02:19,1
0:02:19,1
0:02:19,1
0:02:19,1
0:02:19,2
0:02:19,2
0:02:19,2
0:02:19,3
0:02:19,3
0:02:19,3
0:02:19,3
0:02:19,4
0:02:19,4
0:02:19,4
0:02:19,4
0:02:19,4
0:02:19,5
0:02:19,5
0:02:19,5
0:02:20,6
0:02:20,6
0:02:20,6
0:02:20,6
0:02:20,7
0:02:20,7
0:02:20,8
0:02:20,8
0:02:20,8
0:02:20,9
0:02:20,9
0:02:20,9
0:02:20,9
0:02:20,10
0:02:20,10
0:02:20,10
0:02:20,10
0:02:20,10
0:02:20,11
0:02:20,11
0:02:20,11
0:02:20,12
0:02:20,12
0:02:20,12
0:02:20,12
0:02:20,13
0:02:20,13
0:02:20,13
0:02:20,14
0:02:20,14
0:02:20,14
0:02:20,14
0:02:20,14
0:02:20,15
0:02:20,15
0:02:21,15
0:02:21,15
0:02:21,16
0:02:21,16
0:02:21,16
0:02:21,16
0:02:21,16
0:02:21,16
0:02:21,16
0:02:21,17
0:02:21,17
0:02:21,17
0:02:21,17
0:02:21,17
0:02:21,18
0:02:21,18
0:02:21,18
0:02:21,18
0:02:21,18
0:02:21,18
0:02:21,18
0:02:21,19
0:02:21,19
0:02:21,19
0:02:21,19
0:02:21,19
0:02:21,19
0:02:21,19
0:02:21,19
