time_seconds,time,speed
4263,1:11:03,0
4263,1:11:03,0
4263,1:11:03,0
4263,1:11:03,0
4263,1:11:03,0
4263,1:11:03,0
4263,1:11:03,0
4263,1:11:03,0
4263,1:11:03,0
4263,1:11:03,0
4263,1:11:03,0
4263,1:11:03,0
4263,1:11:03,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4264,1:11:04,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4265,1:11:05,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4266,1:11:06,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4267,1:11:07,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4268,1:11:08,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4269,1:11:09,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4270,1:11:10,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4271,1:11:11,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4272,1:11:12,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4273,1:11:13,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4274,1:11:14,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
4275,1:11:15,0
